lat,lon,year,obs_pm25,pred_av,pred_gs,pred_cmaq_outs,pred_js,pred_caces,ref_id
34.13259999999998,-118.1272,2010,10.135052,14.699999809265137,11.268224415852542,11.139454794520548,10.781081575099355,10.451286862334,06-037-2005-88101-1
33.82375999999999,-118.18921,2010,10.55355,12.199999809265137,11.687191219827785,10.855320547945205,10.5206451270439,12.1150690232558,06-037-4002-88101-1
33.79236000000001,-118.17533000000002,2010,10.366382,12,11.687191219827785,10.45464109589041,10.385133160988056,10.8578182235835,06-037-4004-88101-1
33.83062,-117.93845,2010,10.153776,12.800000190734863,11.35009875953987,11.146865753424658,10.020645178173364,11.0851367298578,06-059-0007-88101-1
33.63003,-117.67593,2010,7.987069,11.100000381469728,9.049529007740349,9.634408219178082,8.476146453728377,8.8507287796102,06-059-2022-88101-1
39.808333000000005,-120.47166699999998,2010,9.605983,6.300000190734863,10.064856791930264,5.9882986301369865,9.621477782178165,7.28319129213483,06-063-1009-88101-1
33.94603,-117.40063,2010,11.072174,14.5,12.2225170677839,12.82247397260274,12.533230291978072,12.1752516722408,06-065-1003-88101-1
33.85275,-116.54101,2010,5.997297,11.399999618530272,7.01627027745987,6.681030136986301,6.609611301374163,6.71010007130125,06-065-5001-88101-1
33.99958,-117.41601,2010,13.192593,15.300000190734863,12.2225170677839,13.406849315068492,13.398183806963864,12.0354377682403,06-065-8001-88101-1
38.613779,-121.368014,2010,8.7,9,9.160351339756089,8.939712328767124,8.969087664638208,8.1040762994012,06-067-0006-88101-1
38.556326000000006,-121.458499,2010,7.811207,9.100000381469728,8.157548869738786,8.752624657534247,8.3589307210416,8.30480705,06-067-4001-88101-1
34.037234,-117.690889,2010,13.019643,15.300000190734863,11.41111926176015,12.37305205479452,12.99818220621025,11.6778154942966,06-071-0025-88101-1
34.10002,-117.49201,2010,11.932143,15.199999809265137,11.024899017037924,12.72684383561644,12.814116586430076,12.2948767605634,06-071-2002-88101-1
32.791194000000004,-116.942092,2010,10.835345,9.899999618530272,9.952195722285964,10.39162191780822,11.31863929592455,10.131240664557,06-073-0003-88101-1
32.83646100000001,-117.12875200000002,2010,8.7375,9.300000190734863,8.470295073249133,10.176293150684932,9.459634061276947,8.64267765399036,06-073-0006-88101-1
32.70149200000001,-117.149653,2010,10.428438,9.600000381469728,10.20044769693585,9.819684931506847,10.643391217108393,10.339217167382,06-073-1010-88101-1
33.36259299999998,-117.09023000000002,2010,2.85e-4,6.400000095367432,7.3515708693581745,9.33461095890411,1.8261063094216692,5.73401259870782,06-073-1201-88101-1
35.020830000000004,-120.56388,2010,8.171944,6.599999904632568,9.472282947366702,8.002134246575343,8.745709174352116,5.90664164656772,06-079-2004-88101-1
40.6304,-122.40309999999998,2010,6.252542,7.199999809265137,4.76404005595694,7.021723287671233,5.405141348935241,3.79411837349398,06-089-3004-88101-1
40.69184,-122.40179,2010,3.915254,5.5,4.76404005595694,6.61651506849315,3.884439922372929,3.21809546065259,06-089-3005-88101-1
39.138773,-121.618549,2010,5.92716,8.899999618530273,8.849604917449467,6.931627397260274,6.182254135480332,6.86098559322034,06-101-0003-88101-1
36.332178999999996,-119.291228,2010,13.631667,14.600000381469728,13.245754762375611,12.647065753424656,15.348660000788106,12.9592349106204,06-107-2002-88101-1
38.66121,-121.73269,2010,5.676667,8.199999809265137,6.92948836300938,6.916268493150685,6.285566979855695,6.15241126151013,06-113-1003-88101-1
39.82600700000001,-104.937438,2010,8.534483,7.400000095367432,8.928965460900441,8.363895890410959,9.379144828294743,8.05696659375,08-001-0006-88101-1
39.604399,-105.019526,2010,6.428571,7.699999809265137,7.282071010358912,7.001652054794521,7.034209246696109,7.65112855892256,08-005-0005-88101-1
40.164576,-105.100856,2010,7.055,7.800000190734863,7.671112333336626,6.98227397260274,7.414769750726894,7.43490563569682,08-013-0003-88101-1
40.02109699999999,-105.26338199999999,2010,6.561157,7.699999809265137,6.774844942293879,6.109071232876713,6.7272316189412456,6.84202231132076,08-013-0012-88101-1
39.751184,-104.987625,2010,7.768182,7.699999809265137,8.559050038631469,8.08171506849315,8.223580951598997,7.20511409574468,08-031-0002-88101-1
39.781083,-104.95665,2010,7.787302,7.699999809265137,8.559050038631469,8.268257534246576,7.890420534380928,8.29492501030928,08-031-0023-88101-1
39.70400500000001,-104.998113,2010,7.591525,7.699999809265137,8.559050038631469,7.732361643835617,7.837552594612717,8.44412570247934,08-031-0025-88101-1
39.534488,-105.070358,2010,5.736667,5.5,6.699713994603189,5.892643835616439,5.890834947481322,6.38602604723431,08-035-0004-88101-1
39.231384,-104.63477,2010,4.333898,3.5999999046325684,6.410718156098627,5.499616438356164,3.612643511483326,3.72967222715173,08-039-0001-88101-1
38.848014,-104.828564,2010,6.187395,6.800000190734863,7.15985260661939,7.046654794520548,6.093891547847214,6.05427297450425,08-041-0017-88101-1
37.13678,-107.62863,2010,4.066667,3.299999952316284,5.886383092979682,5.008342465753425,4.685192707125962,4.22797228589033,08-067-7001-88101-1
37.10258,-107.870219,2010,4.301754,3.200000047683716,5.98661717557446,5.080942465753425,3.82837323494689,3.9073655243821,08-067-7003-88101-1
40.571288,-105.079693,2010,6.461789,6.900000095367432,7.617113945354702,6.563723287671233,6.430492682279168,5.95766116899619,08-069-0009-88101-1
39.063798000000006,-108.561173,2010,8.99916,7.599999904632568,7.131458976711122,6.8280520547945205,8.07059805236696,6.05220963196635,08-077-0017-88101-1
37.350054,-108.592334,2010,5.923729,3.299999952316284,6.071423261047334,5.395931506849315,8.97797866396848,5.52669918571429,08-083-0006-88101-1
38.276099,-104.597613,2010,6.244628,6.800000190734863,6.955051839879137,6.5626,6.6657192552893685,6.54322199224806,08-101-0015-88101-1
40.414877,-104.70693,2010,7.27541,6,7.625281092698421,7.56118904109589,7.962958976504608,7.16457058823529,08-123-0006-88101-1
40.20938700000001,-104.82405,2010,7.652632,5,7.144507636107598,7.741476712328767,8.197746330695743,6.96775587434095,08-123-0008-88101-1
41.170833,-73.194722,2010,8.747368,9.300000190734863,10.554496338900016,8.607161643835616,8.592289348293365,9.23890210960961,09-001-0010-88101-1
41.399167000000006,-73.443056,2010,9.161345,9,8.938182118393184,8.322994520547946,8.842049009719968,8.95780095350206,09-001-1123-88101-1
41.118333,-73.336667,2010,8.584167,7.900000095367432,9.474891512389275,8.515778082191781,8.298331031827747,8.63890892405063,09-001-9003-88101-1
41.78472199999999,-72.63166700000001,2010,7.65838,7.599999904632568,8.81853447929675,8.14807397260274,7.468286446806577,7.95887528225806,09-003-1003-88101-1
41.74249999999999,-72.634444,2010,8.55,7.800000190734863,8.81853447929675,8.277301369863014,7.984030376792469,8.00930741813602,09-003-2006-88101-1
41.821341999999994,-73.297257,2010,6.002679,5.5,6.763592381942204,7.091643835616439,5.948932319095924,6.25979319277108,09-005-0005-88101-1
41.3014,-72.902871,2010,8.925698,8.800000190734863,9.489969905264914,8.749153424657534,9.452186212653302,8.95097006722689,09-009-0027-88101-1
41.310833,-72.916944,2010,9.017797,8.699999809265137,9.489969905264914,8.770265753424658,8.702819730408494,9.26540175266904,09-009-1123-88101-1
41.550556,-73.04361099999998,2010,9.202459,8.5,9.705609728710996,8.248041095890411,8.270625854196014,8.67801689142857,09-009-2123-88101-1
41.52416700000001,-72.076667,2010,7.767222,7,9.237051389637616,7.834605479452055,7.779537720584079,8.22264319344933,09-011-3002-88101-1
38.98667199999999,-75.5568,2010,9.401835,10.399999618530272,9.512054952083608,9.818917808219178,9.153308080542956,9.54271457279861,10-001-0002-88101-1
39.154999999999994,-75.518056,2010,9.677193,11.199999809265137,9.845783800874427,9.722369863013698,10.546959565391422,10.6042007688588,10-001-0003-88101-1
39.761111,-75.491944,2010,10.213675,11,10.737513745525693,10.467802739726029,11.2915121414998,11.2088873239437,10-003-1003-88101-1
39.55129999999998,-75.732,2010,10.070175,11.5,10.328482812592226,10.031876712328769,9.842999500705972,9.7055375967008,10-003-1007-88101-1
39.691962,-75.761299,2010,10.390265,11.300000190734863,11.197467379917168,10.16525205479452,10.253753629180418,10.6817707388001,10-003-1012-88101-1
39.739444,-75.558056,2010,10.562899,11.100000381469728,11.418301915002028,10.407243835616438,11.686729561528706,10.7820029900332,10-003-2004-88101-1
38.653899999999986,-75.6106,2010,9.895455,11.199999809265137,9.49768113145882,10.03182191780822,9.67499529814109,9.13542757672634,10-005-1002-88101-1
38.89557199999999,-76.958072,2010,11.037758,11,10.986023937370792,10.842405479452054,10.87826972051471,10.8410369093231,11-001-0041-88101-1
38.87625500000001,-77.034059,2010,11.065517,11.199999809265137,10.371322280305408,10.870931506849317,11.201105036538328,10.6446212781409,11-001-0042-88101-1
38.921847,-77.01317800000001,2010,10.533631,10.899999618530272,11.117623439420074,10.869561643835617,10.75153967910949,10.7465156389634,11-001-0043-88101-1
29.706111000000007,-82.387778,2010,7.808197,8.399999618530273,8.745285577919885,8.253002739726027,7.960574621360268,8.34567692690394,12-001-0023-88101-1
28.053611000000004,-80.62861100000002,2010,6.866667,7.199999809265137,8.196351586034604,6.762038356164384,6.783714771709955,6.91631048379735,12-009-0007-88101-1
26.08314299999999,-80.237586,2010,6.836872,7.599999904632568,6.745957827310801,7.202383561643836,6.759585485828243,6.86119905885619,12-011-1002-88101-1
26.294167000000005,-80.176389,2010,6.959756,7.5,7.38207827918928,6.8854054794520545,6.9666333175202855,6.82392313776109,12-011-5005-88101-1
30.356339,-81.635396,2010,9.360969,9.5,9.231786849460171,9.105060273972605,10.305493192113593,10.1347424776119,12-031-0032-88101-1
30.135796999999997,-81.633981,2010,8.214804,7.5,8.940638620295113,8.45258904109589,8.484178992666482,7.8812536523126004,12-031-0098-88101-1
30.35472200000001,-81.547778,2010,8.309756,8.5,9.27323652408795,8.802043835616438,8.554744537805448,7.85179452999105,12-031-0099-88101-1
30.525366999999992,-87.20355,2010,9.057724,9.399999618530272,9.192717981692915,9.23254794520548,10.499629146685628,9.02138615767045,12-033-0004-88101-1
27.96565,-82.2304,2010,8.150284,9.399999618530272,8.177019594092117,8.446635616438357,8.612195565720251,7.80045173030057,12-057-3002-88101-1
26.602016000000003,-81.877908,2010,6.966942,8.199999809265137,8.412708615246794,7.266597260273973,7.643817917261807,6.97636760159893,12-071-0005-88101-1
30.43972199999999,-84.346389,2010,9.727869,10.300000190734863,9.347901078230205,9.830512328767124,11.797558180211858,9.57231748912097,12-073-0012-88101-1
25.471944000000004,-80.482778,2010,6.66044,7.599999904632568,6.805047068993596,6.621498630136986,6.421472092322315,7.41774075319754,12-086-6001-88101-1
28.551112,-81.345347,2010,7.471629,8.600000381469727,7.595109202001745,7.7011452054794525,7.44772582283056,7.81303453496756,12-095-1004-88101-1
28.596388999999995,-81.3625,2010,7.443678,8.5,7.595109202001745,7.715832876712329,7.576384529728948,8.19613595687331,12-095-2002-88101-1
26.724786,-80.666447,2010,6.356845,8,8.584693991682279,6.778306849315069,6.66488569582567,6.85967,12-099-0008-88101-1
26.730833,-80.23388899999999,2010,6.113202,7.599999904632568,7.06048506498551,6.478235616438356,5.466335824244782,6.70343541701073,12-099-0009-88101-1
26.456943999999993,-80.092778,2010,6.366476,7.400000095367432,8.129499349033665,6.462597260273973,6.287744580033582,7.33926651191203,12-099-2005-88101-1
27.785866,-82.739875,2010,8.140055,8.899999618530273,7.693051568252134,7.945698630136986,8.016463241362484,8.25818565086983,12-103-0018-88101-1
27.98628300000001,-82.78215,2010,7.826891,8.899999618530273,7.678818193656067,7.974,8.081591120632446,8.89811032798325,12-103-1009-88101-1
28.028889,-81.972222,2010,7.73,8.800000190734863,8.339549530397516,8.111832876712329,7.554128973373953,8.27246340379404,12-105-6006-88101-1
27.449206000000004,-80.408104,2010,7.605217,7,8.1460297782638,6.730367123287671,7.38802235232956,7.15374820659971,12-111-1002-88101-1
27.290555999999995,-82.507222,2010,7.052586,8.399999618530273,8.85264732094135,7.525235616438356,7.59204882804845,7.63954705342237,12-115-0013-88101-1
28.746110999999996,-81.310556,2010,7.592793,8.600000381469727,9.221694249583363,7.605342465753424,8.204776716665583,7.38262488630866,12-117-1002-88101-1
29.206667000000003,-81.0525,2010,7.540171,8.100000381469727,8.901079032321451,7.095715068493151,7.452514827153481,8.17826427158866,12-127-5002-88101-1
32.092957,-81.14399,2010,10.53271,10.899999618530272,10.244466022607195,10.174115068493151,10.49982550013803,11.2119259615385,13-051-0017-88101-1
33.89932,-84.661514,2010,12.156637,11.699999809265137,10.037152191396766,12.141912328767123,12.028252724472958,11.7754489896232,13-067-0004-88101-1
33.901389,-84.279903,2010,12.110638,12.5,10.213248160266035,12.545041095890411,12.398008151414214,13.1960717089125,13-089-2001-88101-1
33.819564,-84.389708,2010,12.352761,13.199999809265137,10.206340787742777,12.81306301369863,12.496074149963793,13.3154263232181,13-121-0032-88101-1
33.92850000000001,-85.04534,2010,11.2625,10,9.583534174712543,11.616986301369865,10.85486603711364,11.5683995780591,13-223-0003-88101-1
33.469164,-81.991426,2010,12.091346,12.100000381469728,11.170525010918228,11.952205479452054,12.021039692180551,12.3595941798942,13-245-0005-88101-1
32.88182900000001,-83.33377500000002,2010,13.661321,11.100000381469728,10.786113275286942,11.93741095890411,12.316784151757664,10.5059130031201,13-319-0001-88101-1
43.600699,-116.347853,2010,5.02623,5.599999904632568,7.737354380283511,7.782235616438356,13.947304231508497,5.40703680324459,16-001-0010-88101-1
47.316577,-116.571281,2010,9.637143,7.5,6.107250530210469,9.017819178082192,10.262679889423795,8.81581635462555,16-009-0010-88101-1
43.58030999999999,-116.562676,2010,5.848333,7.199999809265137,7.613280713537804,7.718197260273972,10.591144818644128,6.42002971040724,16-027-0002-88101-1
39.91540899999999,-91.335868,2010,10.453448,10.5,9.488053750160708,10.993213698630138,10.586902013217026,10.5925996105528,17-001-0007-88101-1
40.052780000000006,-88.37251000000002,2010,10.578571,10.699999809265137,9.830483795433825,11.451964383561643,11.263113154685836,10.3666323832528,17-019-1001-88101-1
41.687165,-87.539315,2010,14.003279,13.600000381469728,11.279411293763648,13.32859178082192,12.98652165566723,12.7828167059748,17-031-0022-88101-1
41.70757,-87.568574,2010,12.396581,13.300000190734863,10.843494423174644,13.251780821917809,12.721659673972784,13.9833194321207,17-031-0050-88101-1
41.965485,-87.749928,2010,12.587853,12.800000190734863,11.390186466103732,12.535183561643835,12.24170511452814,12.1465381841597,17-031-0052-88101-1
41.7514,-87.713488,2010,12.19913,13.100000381469728,11.125563356522845,13.055150684931506,12.396911235726009,12.5539416801292,17-031-0076-88101-1
41.801180000000016,-87.832349,2010,12.596784,13,10.829401913161425,12.764989041095893,12.277568471303775,12.5150733291299,17-031-1016-88101-1
41.662109,-87.696467,2010,11.599138,12.899999618530272,10.824905593304974,12.97097808219178,12.320838504013269,12.7035064977974,17-031-2001-88101-1
41.965193000000006,-87.876265,2010,12.618095,13,10.732207345134812,12.438356164383562,13.080429579409747,12.4512409634438,17-031-3103-88101-1
41.782766,-87.805376999999993,2010,12.205833,13,10.761175198536431,12.77362191780822,11.804803455856934,12.1104261894911,17-031-3301-88101-1
42.060285,-87.863225,2010,10.600826,10.800000190734863,10.54388481522211,11.777435616438355,11.70611632122521,11.5554914572864,17-031-4007-88101-1
42.139996,-87.799227,2010,9.319328,12,10.568264183353454,11.157698630136986,11.27914705561163,10.4359475077882,17-031-4201-88101-1
41.86442600000001,-87.748902,2010,11.878899,13.100000381469728,11.413485908751886,12.918753424657536,11.815937548577258,12.5488080298786,17-031-6005-88101-1
41.771071,-88.152534,2010,11.644068,12.899999618530272,10.23684696500376,11.912857534246577,12.04273744874873,11.7232048974189,17-043-4002-88101-1
38.08215499999999,-88.624943,2010,11.268333,11.800000190734863,9.486742967744616,11.25890410958904,9.823483388840923,13.0808036238136,17-065-0002-88101-1
39.110539,-90.32408,2010,11.133929,12.5,9.55537242682238,11.314342465753423,11.086498420738735,11.6565060019361,17-083-1001-88101-1
42.05040300000001,-88.28001500000002,2010,11.267213,12.300000190734863,10.35920117466624,11.272172602739726,10.93523314056885,11.5453044935263,17-089-0003-88101-1
41.784717,-88.329374,2010,11.510169,12.800000190734863,10.59172542888608,11.60194794520548,11.962218885927305,11.5208725321888,17-089-0007-88101-1
42.467573,-87.810047,2010,9.64918,10.300000190734863,10.54252800236128,10.349739726027398,10.09003762366721,11.2532758123725,17-097-1007-88101-1
41.293015,-89.049425,2010,9.445133,11.800000190734863,9.692581091559669,11.1016,10.597874966991174,9.49524150987224,17-099-0007-88101-1
42.221442,-88.242207,2010,10.278761,10.699999809265137,10.19456576192853,10.864312328767124,10.165129558434694,11.0055393725992,17-111-0001-88101-1
40.51873499999999,-88.996896,2010,10.491453,13,10.012363318271753,11.29866301369863,12.596707650122845,11.5862190361446,17-113-2003-88101-1
38.700632000000006,-90.144763,2010,14.604386,14.100000381469728,10.231476843117154,13.22328493150685,13.68654523155237,13.400481006865,17-119-0024-88101-1
38.70453400000002,-90.139675,2010,14.26597,14,10.231476843117154,13.148024657534249,13.746536806880927,13.400481006865,17-119-1007-88101-1
38.903085,-90.143168,2010,13.257895,13.300000190734863,9.896438444612114,12.146972602739726,12.897992299304574,12.6738901706886,17-119-2009-88101-1
38.860669,-90.105851,2010,12.025926,13.300000190734863,10.084584277451595,12.4058301369863,13.844859034140784,12.8328535197686,17-119-3007-88101-1
40.697007000000006,-89.584737,2010,11.509091,13.300000190734863,10.245684878848524,12.02449589041096,12.53251439153825,11.3787429083461,17-143-0037-88101-1
38.176278,-89.788459,2010,10.209091,11.699999809265137,9.629903784847867,11.126364383561643,10.840124940971382,10.8152989336493,17-157-0001-88101-1
41.51472700000001,-90.51735,2010,9.8,12.5,9.55670551810674,12.502506849315068,12.03165244798534,11.8923939782823,17-161-3002-88101-1
38.612034000000016,-90.160477,2010,12.992857,14.199999809265137,11.47001127423161,12.94705205479452,13.168057115163762,13.4751742063492,17-163-0010-88101-1
38.529631,-89.99285,2010,12.764602,13.600000381469728,10.082394984082493,12.173534246575343,12.701279429894829,13.2448662884927,17-163-4001-88101-1
39.83192100000001,-89.64416400000002,2010,11.466379,13,10.247586212300682,11.386232876712327,12.118584887421756,12.4023130489335,17-167-0012-88101-1
41.526885,-88.11647400000001,2010,11.762069,13.899999618530272,10.81408626820194,11.735191780821918,12.190088205739114,11.4752786104606,17-197-1002-88101-1
41.221537,-88.190967,2010,9.983333,11,9.96486403961599,10.965164383561644,9.321630968898226,11.2643602402023,17-197-1011-88101-1
42.263081,-89.092767,2010,9.887736,11.800000190734863,10.224324717023284,10.811320547945206,10.721194513663516,10.5245847642276,17-201-0013-88101-1
41.094965,-85.101816,2010,11.843443,13.5,12.488933812858743,11.85537808219178,14.813948714450357,11.973454630763,18-003-0004-88101-1
38.322931,-87.318789,2010,12.146218,11.800000190734863,10.263682258395065,12.525887671232876,12.03380466355323,14.2876966981132,18-051-0012-88101-1
40.485479,-86.132879,2010,12.502679,14.199999809265137,10.948815872045303,12.24472602739726,12.976562249493076,12.777564556962,18-067-0003-88101-1
38.740882000000006,-87.484733,2010,12.302609,12.199999809265137,10.515978447874655,12.290745205479451,11.962568187362995,12.0091847887324,18-083-0004-88101-1
41.546592999999994,-87.42648100000001,2010,12.359167,14.100000381469728,12.00515533043543,13.064139726027395,13.470288982632445,13.5643172268908,18-089-0027-88101-1
41.678349,-87.508345,2010,11.946491,12.699999809265137,11.279411293763648,13.386131506849315,12.38081429182832,12.4572189480782,18-089-2010-88101-1
41.70721199999999,-86.891216,2010,10.738983,12,10.408479631030652,10.744983561643837,11.81684990104221,11.0642429896907,18-091-0011-88101-1
39.744992999999994,-86.166464,2010,15.211014,15.300000190734863,12.837981679819215,14.09804383561644,14.712833624828466,14.0208683962264,18-097-0043-88101-1
39.78890299999999,-86.214628,2010,13.996011,15.300000190734863,12.19173792358855,13.917761643835616,14.228606318548884,15.1443775596073,18-097-0081-88101-1
39.774979,-86.12202,2010,13.905128,14.899999618530272,12.837981679819215,14.001098630136989,14.279187975060998,14.074138790932,18-097-0083-88101-1
39.758855,-86.115415,2010,13.791525,15,12.837981679819215,14.012679452054794,14.405883489181289,14.1264852262235,18-097-0084-88101-1
39.159383000000005,-86.504762,2010,11.224771,13.399999618530272,10.655934224953702,12.149715068493151,12.12442756395582,11.8309611961057,18-105-0003-88101-1
38.167523,-86.983214,2010,13.002586,11.100000381469728,10.85433549698684,12.997180821917809,12.53681395568597,12.5187001525553,18-147-0009-88101-1
40.431639,-86.8525,2010,11.672222,15.199999809265137,11.715886429782902,12.089950684931509,12.425304726717782,12.5819874611399,18-157-0008-88101-1
37.974436,-87.532289,2010,13.394958,13.800000190734863,11.400118835973949,13.004641095890412,12.803096427709756,13.2927251549587,18-163-0016-88101-1
37.97524800000001,-87.56783,2010,13.517391,13.800000190734863,11.400118835973949,12.953709589041097,13.088446987926828,12.5836770061728,18-163-0020-88101-1
39.456238000000006,-87.37055300000002,2010,12.146218,14.300000190734863,10.808863368208517,12.257413698630137,12.865269197067862,12.5788488771466,18-167-0023-88101-1
42.493042,-92.344074,2010,10.693277,11.300000190734863,9.722293064431604,10.677728767123288,11.223820770178492,10.7169721032746,19-013-0008-88101-1
